0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,action
2,1,680,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,43,250,1.3299999237061,1.2781956195831,0.5,108.56535339355,0,24,28,23,24,744,0,0,-1711.4625244141,-1371.6636962891,0,1800,3,2,660,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,41,250,1.2549999952316,1.3545817136765,0.5,105.69873046875,0,23.700000762939,25.5,22.200000762939,-705.380859375,-448.87890625,0,1800,109.06529998779,2,1800,1800,119,250,1,3,1800,1800,102,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,22,250,1,1,-1067.0535888672,-912.97088623047,2,339,550,0.5,325,0,21,4,20,250,1,1,-1131.9237060547,-880.23815917969,2,550,550,0.5,325,0,21,4,22,250,1,1,-1156.6705322266,-796.50177001953,2,300,300,2,325,0,23.5,6.25,24,250,1,1,-1418.9781494141,-1103.1828613281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,22,250,1,1,-574.48254394531,-403.18060302734,3,0,550,0.5,325,0,21,4,20,250,1,1,-1385.1640625,-1092.1925048828,3,255,300,2,325,0,23.5,6.25,21,250,1,1,-1088.4857177734,-798.17797851563,3,0,300,2,325,0,23.5,6.25,23,250,1,1,-1070.7559814453,-831.95892333984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,680,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,46,250,1.3299999237061,1.2781956195831,0.5,108.56535339355,0,24,28,23,25,745,0,0,-1582.8024902344,-1210.2451171875,0,1800,3,2,660,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,42,250,1.2549999952316,1.3545817136765,0.5,105.69873046875,0,23.700000762939,25.5,22.200000762939,-705.380859375,-448.87890625,0,1800,109.79862213135,2,1800,1800,117,250,1,3,1800,1800,112,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,23,250,1,1,-1067.0535888672,-912.97088623047,2,312,550,0.5,325,0,21,4,19,250,1,1,-1131.9237060547,-880.23815917969,2,550,550,0.5,325,0,21,4,19,250,1,1,-1156.6705322266,-796.50177001953,2,300,300,2,325,0,23.5,6.25,23,250,1,1,-1418.9781494141,-1103.1828613281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,19,250,1,1,-700.47100830078,-506.88809204102,3,550,550,0.5,325,0,21,4,21,250,1,1,-600.36370849609,-424.4582824707,3,550,550,0.5,325,0,21,4,21,250,1,1,-763.52807617188,-547.39831542969,3,0,550,0.5,325,0,21,4,22,250,1,1,-1385.1640625,-1092.1925048828,3,199,300,2,325,0,23.5,6.25,24,250,1,1,-1088.4857177734,-798.17797851563,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,680,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,48,250,1.3299999237061,1.2781956195831,0.5,108.56535339355,0,24,28,23,27,747,0,0,-1404.7761230469,-1048.6219482422,0,1800,3,2,660,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,41,250,1.2549999952316,1.3545817136765,0.5,105.69873046875,0,23.700000762939,25.5,22.200000762939,-705.380859375,-448.87890625,0,1800,110.79860687256,2,1800,1800,101,250,1,3,1800,1800,107,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,19,250,1,1,-1067.0535888672,-912.97088623047,2,277,550,0.5,325,0,21,4,19,250,1,1,-1069.4270019531,-822.41607666016,2,550,550,0.5,325,0,21,4,22,250,1,1,-1075.8089599609,-742.02825927734,2,300,300,2,325,0,23.5,6.25,21,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,19,250,1,1,-934.51849365234,-690.29901123047,3,550,550,0.5,325,0,21,4,21,250,1,1,-855.36926269531,-621.12072753906,3,550,550,0.5,325,0,21,4,21,250,1,1,-1007.1294555664,-688.79205322266,3,300,300,2,325,0,23.5,6.25,24,250,1,1,-589.65161132813,-415.33825683594,3,0,550,0.5,325,0,21,4,21,250,1,1,-1385.1640625,-1092.1925048828,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,680,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,46,250,1.3299999237061,1.2781956195831,0.5,108.56535339355,0,24,28,23,28,748,0,0,-1138.1784667969,-911.04541015625,0,1800,3,2,660,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,46,250,1.2549999952316,1.3545817136765,0.5,105.69873046875,0,23.700000762939,25.5,22.200000762939,-709.61853027344,-458.1201171875,0,1800,111.79859161377,2,1800,1800,106,250,1,3,1800,1800,101,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,23,250,1,1,-1138.2736816406,-705.27606201172,2,259,550,0.5,325,0,21,4,21,250,1,1,-1020.3407592773,-790.79455566406,2,532,550,0.5,325,0,21,4,21,250,1,1,-1075.8089599609,-742.02825927734,2,300,300,2,325,0,23.5,6.25,23,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,20,250,1,1,-958.53295898438,-742.30615234375,3,550,550,0.5,325,0,21,4,19,250,1,1,-907.29840087891,-792.98400878906,3,483,550,0.5,325,0,21,4,21,250,1,1,-1007.1294555664,-688.79205322266,3,300,300,2,325,0,23.5,6.25,23,250,1,1,-688.68817138672,-499.52172851563,3,0,550,0.5,325,0,21,4,22,250,1,1,-1385.1640625,-1092.1925048828,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,647,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,44,250,1.3299999237061,1.2781956195831,0.5,115.66524505615,7.1658023797965e30,24,28,23,30,750,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,660,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,40,250,1.2549999952316,1.3545817136765,0.5,115.56524658203,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,112.79857635498,2,1800,1800,111,250,1,3,1800,1800,110,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,19,250,1,1,-1135.4632568359,-698.87292480469,2,189,550,0.5,325,0,21,4,19,250,1,1,-843.42114257813,-830.3447265625,2,515,550,0.5,325,0,21,4,19,250,1,1,-1067.6827392578,-749.19213867188,2,300,300,2,325,0,23.5,6.25,21,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,21,250,1,1,-958.53295898438,-742.30615234375,3,550,550,0.5,325,0,21,4,22,250,1,1,-907.29840087891,-792.98400878906,3,419,550,0.5,325,0,21,4,22,250,1,1,-1007.1294555664,-688.79205322266,3,300,300,2,325,0,23.5,6.25,23,250,1,1,-688.68817138672,-499.52172851563,3,0,550,0.5,325,0,21,4,19,250,1,1,-1385.1640625,-1092.1925048828,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,584,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,45,250,1.3299999237061,1.2781956195831,0.5,115.66524505615,7.1658023797965e30,24,28,23,31,751,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,660,660,2.6200001239777,249,339,1.4100000858307,305,0,43,9,44,250,1.2549999952316,1.3545817136765,0.5,115.56524658203,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,113.79856109619,2,1800,1800,106,250,1,3,1800,1800,106,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,460,550,0.5,325,0,21,4,21,250,1,1,-1135.4632568359,-698.87292480469,2,171,550,0.5,325,0,21,4,23,250,1,1,-781.02233886719,-645.60766601563,2,386,550,0.5,325,0,21,4,23,250,1,1,-835.08331298828,-800.845703125,2,300,300,2,325,0,23.5,6.25,22,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,22,250,1,1,-958.53295898438,-742.30615234375,3,550,550,0.5,325,0,21,4,19,250,1,1,-907.29840087891,-792.98400878906,3,367,550,0.5,325,0,21,4,19,250,1,1,-1007.1294555664,-688.79205322266,3,256,300,2,325,0,23.5,6.25,23,250,1,1,-688.68817138672,-499.52172851563,3,0,300,2,325,0,23.5,6.25,23,250,1,1,-1088.4857177734,-798.17797851563,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,9.5999984741211,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,587,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,47,250,1.3299999237061,1.2781956195831,0.5,116.94344329834,7.1658023797965e30,24,28,23,32,752,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,652,660,2.6200001239777,250,339,1.4100000858307,305,0,43,9,42,250,1.2549999952316,1.3545817136765,0.5,116.91983032227,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,114.7985458374,2,1800,1800,104,250,1,3,1800,1800,108,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,443,550,0.5,325,0,21,4,22,250,1,1,-1135.4632568359,-698.87292480469,2,137,550,0.5,325,0,21,4,20,250,1,1,-781.02233886719,-645.60766601563,2,349,550,0.5,325,0,21,4,21,250,1,1,-844.59826660156,-720.83441162109,2,300,300,2,325,0,23.5,6.25,26,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,23,250,1,1,-958.53295898438,-742.30615234375,3,533,550,0.5,325,0,21,4,20,250,1,1,-907.29840087891,-792.98400878906,3,317,550,0.5,325,0,21,4,19,250,1,1,-1007.1294555664,-688.79205322266,3,210,300,2,325,0,23.5,6.25,23,250,1,1,-688.68817138672,-499.52172851563,3,0,300,2,325,0,23.5,6.25,23,250,1,1,-1088.4857177734,-798.17797851563,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,8.5999946594238,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,559,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,44,250,1.3299999237061,1.2781956195831,0.5,118.22164154053,7.1658023797965e30,24,28,23,34,754,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,641,660,2.6200001239777,252,339,1.4100000858307,305,0,43,9,46,250,1.2549999952316,1.3545817136765,0.5,118.2744140625,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,115.79853057861,2,1800,1800,110,250,1,3,1800,1800,113,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,422,550,0.5,325,0,21,4,22,250,1,1,-1135.4632568359,-698.87292480469,2,109,550,0.5,325,0,21,4,23,250,1,1,-781.02233886719,-645.60766601563,2,312,550,0.5,325,0,21,4,19,250,1,1,-842.02673339844,-606.521484375,2,300,300,2,325,0,23.5,6.25,26,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,21,250,1,1,-958.53295898438,-742.30615234375,3,533,550,0.5,325,0,21,4,23,250,1,1,-907.29840087891,-792.98400878906,3,266,550,0.5,325,0,21,4,22,250,1,1,-1007.1294555664,-688.79205322266,3,163,300,2,325,0,23.5,6.25,21,250,1,1,-688.68817138672,-499.52172851563,3,0,300,2,325,0,23.5,6.25,23,250,1,1,-1088.4857177734,-798.17797851563,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,7.5999932289124,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,552,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,48,250,1.3299999237061,1.2781956195831,0.5,119.49983978271,7.1658023797965e30,24,28,23,35,755,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,618,660,2.6200001239777,253,339,1.4100000858307,305,0,43,9,46,250,1.2549999952316,1.3545817136765,0.5,119.62899780273,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,116.79851531982,2,1800,1800,116,250,1,3,1800,1800,104,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,406,550,0.5,325,0,21,4,23,250,1,1,-887.04107666016,-547.63507080078,2,75,550,0.5,325,0,21,4,21,250,1,1,-781.02233886719,-645.60766601563,2,313,550,0.5,325,0,21,4,20,250,1,1,-842.02673339844,-606.521484375,2,300,300,2,325,0,23.5,6.25,21,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,22,250,1,1,-877.33355712891,-851.51422119141,3,534,550,0.5,325,0,21,4,23,250,1,1,-938.70751953125,-813.36181640625,3,235,550,0.5,325,0,21,4,22,250,1,1,-968.34527587891,-669.46588134766,3,116,300,2,325,0,23.5,6.25,23,250,1,1,-688.68817138672,-499.52172851563,3,0,300,2,325,0,23.5,6.25,26,250,1,1,-1088.4857177734,-798.17797851563,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,6.5999941825867,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,498,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,49,250,1.3299999237061,1.2781956195831,0.5,120.7780380249,7.1658023797965e30,24,28,23,36,756,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,581,660,2.6200001239777,255,339,1.4100000858307,305,0,43,9,44,250,1.2549999952316,1.3545817136765,0.5,119.62899780273,5.8732943293956e45,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,117.79850006104,2,1800,1800,109,250,1,3,1800,1800,113,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,406,550,0.5,325,0,21,4,20,250,1,1,-877.28051757813,-542.93524169922,2,41,550,0.5,325,0,21,4,23,250,1,1,-781.02233886719,-645.60766601563,2,292,550,0.5,325,0,21,4,20,250,1,1,-842.02673339844,-606.521484375,2,300,300,2,325,0,23.5,6.25,23,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,21,250,1,1,-915.33966064453,-882.47265625,3,501,550,0.5,325,0,21,4,21,250,1,1,-938.70751953125,-813.36181640625,3,236,550,0.5,325,0,21,4,20,250,1,1,-948.95318603516,-659.80279541016,3,118,300,2,325,0,23.5,6.25,23,250,1,1,-688.68817138672,-499.52172851563,3,0,300,2,325,0,23.5,6.25,22,250,1,1,-1088.4857177734,-798.17797851563,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,5.599995136261,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,481,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,49,250,1.3299999237061,1.2781956195831,0.5,120.7780380249,7.1658023797965e30,24,28,23,38,758,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,557,660,2.6200001239777,256,339,1.4100000858307,305,0,43,9,43,250,1.2549999952316,1.3545817136765,0.5,120.98358154297,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,118.79848480225,2,1800,1800,107,250,1,3,1800,1800,113,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,407,550,0.5,325,0,21,4,19,250,1,1,-877.28051757813,-542.93524169922,2,0,550,0.5,325,0,21,4,23,250,1,1,-781.02233886719,-645.60766601563,2,273,550,0.5,325,0,21,4,21,250,1,1,-842.02673339844,-606.521484375,2,300,300,2,325,0,23.5,6.25,26,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,21,250,1,1,-915.33966064453,-882.47265625,3,378,550,0.5,325,0,21,4,19,250,1,1,-938.70751953125,-813.36181640625,3,217,550,0.5,325,0,21,4,21,250,1,1,-948.95318603516,-659.80279541016,3,77,300,2,325,0,23.5,6.25,26,250,1,1,-688.68817138672,-499.52172851563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,4.5999960899353,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,463,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,43,250,1.3299999237061,1.2781956195831,0.5,122.05623626709,0,24,28,23,39,759,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,535,660,2.6200001239777,258,339,1.4100000858307,305,0,43,9,45,250,1.2549999952316,1.3545817136765,0.5,122.63180541992,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,119.79846954346,2,1800,1800,100,250,1,3,1800,1800,103,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,407,550,0.5,325,0,21,4,22,250,1,1,-877.28051757813,-542.93524169922,2,0,550,0.5,325,0,21,4,23,250,1,1,-781.02233886719,-645.60766601563,2,223,550,0.5,325,0,21,4,21,250,1,1,-842.02673339844,-606.521484375,2,300,300,2,325,0,23.5,6.25,25,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,23,250,1,1,-915.33966064453,-882.47265625,3,247,550,0.5,325,0,21,4,22,250,1,1,-938.70751953125,-813.36181640625,3,218,550,0.5,325,0,21,4,19,250,1,1,-948.95318603516,-659.80279541016,3,0,300,2,325,0,23.5,6.25,22,250,1,1,-688.68817138672,-499.52172851563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,3.5999970436096,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,1,447,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,46,250,1.3299999237061,1.2781956195831,0.5,123.33443450928,7.1658023797965e30,24,28,23,40,760,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,513,660,2.6200001239777,259,339,1.4100000858307,305,0,43,9,46,250,1.2549999952316,1.3545817136765,0.5,122.63180541992,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,120.79845428467,2,1800,1800,107,250,1,3,1800,1800,108,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,408,550,0.5,325,0,21,4,23,250,1,1,-877.28051757813,-542.93524169922,2,0,550,0.5,325,0,21,4,19,250,1,1,-781.02233886719,-645.60766601563,2,205,550,0.5,325,0,21,4,23,250,1,1,-842.02673339844,-606.521484375,2,300,300,2,325,0,23.5,6.25,22,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,20,250,1,1,-915.33966064453,-882.47265625,3,83,550,0.5,325,0,21,4,21,250,1,1,-938.70751953125,-813.36181640625,3,218,550,0.5,325,0,21,4,21,250,1,1,-948.95318603516,-659.80279541016,3,0,300,2,325,0,23.5,6.25,26,250,1,1,-688.68817138672,-499.52172851563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,2.5999979972839,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
2,2,432,720,3.9200000762939,375,375,1.5600001811981,305,0,49,9,50,250,1.3650000095367,1.2454212903976,0.5,124.66510772705,7.1658023797965e30,26.700000762939,31.5,25.200000762939,42,762,0,0,-1054.5267333984,-876.08612060547,0,1800,3,2,516,660,2.6200001239777,260,339,1.4100000858307,305,0,43,9,44,250,1.2549999952316,1.3545817136765,0.5,123.98638916016,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-739.2822265625,-522.80859375,0,1800,121.79843902588,2,1800,1800,113,250,1,3,1800,1800,100,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,408,550,0.5,325,0,21,4,20,250,1,1,-905.63153076172,-570.71447753906,2,0,550,0.5,325,0,21,4,23,250,1,1,-781.02233886719,-645.60766601563,2,187,550,0.5,325,0,21,4,20,250,1,1,-842.02673339844,-606.521484375,2,300,300,2,325,0,23.5,6.25,21,250,1,1,-1363.0286865234,-1052.2340087891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,479,550,0.5,325,0,21,4,22,250,1,1,-915.33966064453,-882.47265625,3,0,550,0.5,325,0,21,4,23,250,1,1,-938.70751953125,-813.36181640625,3,219,550,0.5,325,0,21,4,19,250,1,1,-948.95318603516,-659.80279541016,3,0,300,2,325,0,23.5,6.25,24,250,1,1,-688.68817138672,-499.52172851563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,200,0,0,0,2,90,0,450,0,0,0,2,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,1.5999983549118,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,18
