0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,action
2,1,660,660,3.5499999523163,339,339,1.4000000953674,305,0,45,9,47,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,161,671,0,0,-1886.5057373047,-1392.2384033203,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,41,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-1634.4881591797,-250.98362731934,0,1800,54.999458312988,2,1800,1800,108,250,1,3,1800,1800,117,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,300,300,2,325,0,23.5,6.25,25,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,13
2,1,660,660,3.5499999523163,339,339,1.4000000953674,305,0,45,9,45,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,163,673,0,0,-1694.6302490234,-1009.5513916016,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,41,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-1999.6645507813,-36.642669677734,0,1800,56.432769775391,2,1800,1800,110,250,1,3,1800,1800,107,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,418,550,0.5,325,0,21,4,20,250,1,1,-526.77740478516,-481.44253540039,2,358,550,0.5,325,0,21,4,20,250,1,1,-614.71551513672,-364.54730224609,2,316,550,0.5,325,0,21,4,22,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,26,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,533,550,0.5,325,0,21,4,20,250,1,1,-561.55822753906,-314.51559448242,3,0,550,0.5,325,0,21,4,23,250,1,1,-522.76556396484,-376.39822387695,3,533,550,0.5,325,0,21,4,20,250,1,1,-451.60125732422,-420.84262084961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,3
2,1,660,660,3.5499999523163,339,339,1.4000000953674,305,0,45,9,44,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,165,675,0,0,-1638.1081542969,-563.28723144531,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,39,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-2456.587890625,-55.369476318359,0,1800,57.932746887207,2,1800,1800,116,250,1,3,1800,1800,101,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,399,550,0.5,325,0,21,4,23,250,1,1,-526.77740478516,-481.44253540039,2,325,550,0.5,325,0,21,4,19,250,1,1,-614.71551513672,-364.54730224609,2,280,550,0.5,325,0,21,4,22,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,23,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,413,550,0.5,325,0,21,4,21,250,1,1,-561.55822753906,-314.51559448242,3,0,550,0.5,325,0,21,4,19,250,1,1,-522.76556396484,-376.39822387695,3,515,550,0.5,325,0,21,4,23,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,26,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,3.5499999523163,339,339,1.4000000953674,305,0,45,9,46,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,166,676,0,0,-1538.1081542969,-663.28723144531,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,42,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-2679.8857421875,-68.122634887695,0,1800,58.666069030762,2,1800,1800,116,250,1,3,1800,1800,118,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,383,550,0.5,325,0,21,4,22,250,1,1,-526.77740478516,-481.44253540039,2,292,550,0.5,325,0,21,4,23,250,1,1,-614.71551513672,-364.54730224609,2,280,550,0.5,325,0,21,4,23,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,22,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,343,550,0.5,325,0,21,4,23,250,1,1,-561.55822753906,-314.51559448242,3,0,550,0.5,325,0,21,4,20,250,1,1,-522.76556396484,-376.39822387695,3,495,550,0.5,325,0,21,4,21,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,22,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,3.5499999523163,339,339,1.4000000953674,305,0,45,9,45,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,168,678,0,0,-1438.1081542969,-563.28723144531,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,41,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3075.708984375,-89.36498260498,0,1800,59.966049194336,2,1800,1800,110,250,1,3,1800,1800,120,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,366,550,0.5,325,0,21,4,22,250,1,1,-526.77740478516,-481.44253540039,2,259,550,0.5,325,0,21,4,23,250,1,1,-614.71551513672,-364.54730224609,2,246,550,0.5,325,0,21,4,19,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,23,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,279,550,0.5,325,0,21,4,20,250,1,1,-561.55822753906,-314.51559448242,3,0,550,0.5,325,0,21,4,20,250,1,1,-522.76556396484,-376.39822387695,3,477,550,0.5,325,0,21,4,21,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,24,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,43,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,169,679,0,0,-1209.2917480469,-523.82342529297,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,40,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3355,-88.013977050781,0,1800,60.899368286133,2,1800,1800,116,250,1,3,1800,1800,107,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,348,550,0.5,325,0,21,4,22,250,1,1,-526.77740478516,-481.44253540039,2,229,550,0.5,325,0,21,4,19,250,1,1,-614.71551513672,-364.54730224609,2,228,550,0.5,325,0,21,4,23,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,24,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,215,550,0.5,325,0,21,4,21,250,1,1,-561.55822753906,-314.51559448242,3,0,550,0.5,325,0,21,4,20,250,1,1,-522.76556396484,-376.39822387695,3,458,550,0.5,325,0,21,4,23,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,21,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,44,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,170,680,0,0,-1181.1118164063,-466.75042724609,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,42,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3281.8361816406,-91.51050567627,0,1800,61.59935760498,2,1800,1800,104,250,1,3,1800,1800,105,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,330,550,0.5,325,0,21,4,23,250,1,1,-526.77740478516,-481.44253540039,2,195,550,0.5,325,0,21,4,22,250,1,1,-614.71551513672,-364.54730224609,2,229,550,0.5,325,0,21,4,21,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,25,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,177,550,0.5,325,0,21,4,19,250,1,1,-561.55822753906,-314.51559448242,3,0,550,0.5,325,0,21,4,21,250,1,1,-522.76556396484,-376.39822387695,3,442,550,0.5,325,0,21,4,21,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,24,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,47,250,1.2699999809265,1.3385827541351,0.5,0,0,23,27,22,170,680,0,0,-1166.4627685547,-537.84375,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,40,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3352.958984375,-89.046569824219,0,1800,61.866020202637,2,1800,1800,102,250,1,3,1800,1800,104,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,330,550,0.5,325,0,21,4,20,250,1,1,-526.77740478516,-481.44253540039,2,195,550,0.5,325,0,21,4,22,250,1,1,-614.71551513672,-364.54730224609,2,208,550,0.5,325,0,21,4,19,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,25,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,145,550,0.5,325,0,21,4,19,250,1,1,-561.55822753906,-314.51559448242,3,0,550,0.5,325,0,21,4,20,250,1,1,-522.76556396484,-376.39822387695,3,442,550,0.5,325,0,21,4,23,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,23,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,42,250,1.2699999809265,1.3385827541351,0.5,0,7.1658023797965e30,23,27,22,172,682,0,0,-992,-480,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,38,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3417.8291015625,194.50759887695,0,1800,62.866004943848,2,1800,1800,115,250,1,3,1800,1800,102,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,311,550,0.5,325,0,21,4,21,250,1,1,-526.77740478516,-481.44253540039,2,163,550,0.5,325,0,21,4,23,250,1,1,-614.71551513672,-364.54730224609,2,189,550,0.5,325,0,21,4,23,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,24,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,78,550,0.5,325,0,21,4,23,250,1,1,-561.55822753906,-314.51559448242,3,425,550,0.5,325,0,21,4,22,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,24,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,48,250,1.2699999809265,1.3385827541351,0.5,0,7.1658023797965e30,23,27,22,173,683,0,0,-864,-352,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,43,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3382.1208496094,492.8215637207,0,1800,63.865989685059,2,1800,1800,108,250,1,3,1800,1800,116,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,292,550,0.5,325,0,21,4,22,250,1,1,-526.77740478516,-481.44253540039,2,129,550,0.5,325,0,21,4,21,250,1,1,-614.71551513672,-364.54730224609,2,171,550,0.5,325,0,21,4,19,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,23,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,550,0.5,325,0,21,4,20,250,1,1,-561.55822753906,-314.51559448242,3,406,550,0.5,325,0,21,4,20,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,21,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,44,250,1.2699999809265,1.3385827541351,0.5,0,7.1658023797965e30,23,27,22,174,684,0,0,-764,-252,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,38,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3284.9177246094,781.90454101563,0,1800,64.86597442627,2,1800,1800,107,250,1,3,1800,1800,105,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,274,550,0.5,325,0,21,4,22,250,1,1,-526.77740478516,-481.44253540039,2,101,550,0.5,325,0,21,4,19,250,1,1,-572.62634277344,-358.1435546875,2,171,550,0.5,325,0,21,4,22,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,22,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,550,0.5,325,0,21,4,22,250,1,1,-561.55822753906,-314.51559448242,3,368,550,0.5,325,0,21,4,21,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,26,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,43,250,1.2699999809265,1.3385827541351,0.5,0,7.1658023797965e30,23,27,22,176,686,0,0,-664,-152,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,42,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-3163.4814453125,1025.4730224609,0,1800,65.86595916748,2,1800,1800,110,250,1,3,1800,1800,119,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,257,550,0.5,325,0,21,4,20,250,1,1,-526.77740478516,-481.44253540039,2,73,550,0.5,325,0,21,4,21,250,1,1,-548.17211914063,-365.74969482422,2,172,550,0.5,325,0,21,4,20,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,25,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,550,0.5,325,0,21,4,19,250,1,1,-561.55822753906,-314.51559448242,3,282,550,0.5,325,0,21,4,23,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,23,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,45,250,1.2699999809265,1.3385827541351,0.5,0,7.1658023797965e30,23,27,22,177,687,0,0,-564,-52,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,37,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-2864.0590820313,968.54650878906,0,1800,66.865943908691,2,1800,1800,110,250,1,3,1800,1800,108,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,240,550,0.5,325,0,21,4,23,250,1,1,-526.77740478516,-481.44253540039,2,44,550,0.5,325,0,21,4,20,250,1,1,-548.17211914063,-365.74969482422,2,172,550,0.5,325,0,21,4,22,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,22,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,550,0.5,325,0,21,4,21,250,1,1,-561.55822753906,-314.51559448242,3,195,550,0.5,325,0,21,4,19,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,22,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,44,250,1.2699999809265,1.3385827541351,0.5,0,7.1658023797965e30,23,27,22,178,688,0,0,-480,32,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,38,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-2559.0859375,972.50231933594,0,1800,67.865928649902,2,1800,1800,104,250,1,3,1800,1800,112,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,219,550,0.5,325,0,21,4,19,250,1,1,-526.77740478516,-481.44253540039,2,10,550,0.5,325,0,21,4,19,250,1,1,-548.17211914063,-365.74969482422,2,173,550,0.5,325,0,21,4,21,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,21,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,550,0.5,325,0,21,4,23,250,1,1,-561.55822753906,-314.51559448242,3,110,550,0.5,325,0,21,4,22,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,26,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
2,1,660,660,2.5499999523163,339,339,1.4000000953674,305,0,45,9,42,250,1.2699999809265,1.3385827541351,0.5,0,7.1658023797965e30,23,27,22,180,690,0,0,-352,160,0,1800,3,1,620,620,2.3500001430511,315,315,1.2999999523163,305,0,40,9,41,250,1.2200000286102,1.3934426307678,0.5,0,0,21,22,20,-2254.1127929688,975.91430664063,0,1800,68.865913391113,2,1800,1800,116,250,1,3,1800,1800,118,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,0,-1,-1,2,199,550,0.5,325,0,21,4,23,250,1,1,-526.77740478516,-481.44253540039,2,0,550,0.5,325,0,21,4,21,250,1,1,-548.17211914063,-365.74969482422,2,173,550,0.5,325,0,21,4,20,250,1,1,-580.98876953125,-430.31677246094,2,300,300,2,325,0,23.5,6.25,21,250,1,1,-862.04083251953,-683.021484375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,550,0.5,325,0,21,4,23,250,1,1,-561.55822753906,-314.51559448242,3,45,550,0.5,325,0,21,4,23,250,1,1,-451.60125732422,-420.84262084961,3,300,300,2,325,0,23.5,6.25,22,250,1,1,-233.32049560547,-89.694679260254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,1
